path,Speaker_name,split
/home/peterr/macocu/task11/data_speaker_id/seg.0Z0_HpfGZho_3047.48-3057.16.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0Z0_HpfGZho_3077.61-3097.18.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0Z0_HpfGZho_3396.34-3416.19.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11494.42-11513.98.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9505.64-9525.19.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9236.29-9256.29.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_8970.01-8989.74.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11546.86-11563.65.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10828.48-10847.98.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_8930.53-8950.34.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9130.83-9150.83.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9394.71-9414.29.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9971.87-9991.71.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11526.86-11546.86.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9171.03-9190.85.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9334.86-9353.92.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_8950.34-8969.93.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10808.83-10828.48.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9208.94-9221.98.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9081.68-9101.62.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11787.09-11806.44.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10362.68-10382.46.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9120.65-9129.78.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9101.62-9118.69.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10153.48-10173.3.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9374.59-9393.85.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9525.19-9536.15.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9354.74-9374.59.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9952.11-9971.87.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9556.89-9576.62.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11274.84-11294.76.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9256.29-9276.16.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10190.24-10210.17.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11513.98-11524.68.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9039.15-9058.73.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10347.07-10360.87.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9537.22-9556.89.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10790.77-10807.57.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_8996.32-9016.09.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9596.57-9609.79.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10751.42-10771.21.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11565.16-11584.98.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9315.29-9334.86.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10331.56-10345.23.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9611.21-9627.42.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11746.77-11766.77.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11826.7-11835.72.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9466.22-9485.95.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10771.21-10790.77.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10301.13-10311.3.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10312.7-10330.31.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9190.85-9207.14.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9485.95-9505.64.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11766.77-11786.72.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11806.88-11826.7.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9224.92-9235.05.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11584.98-11594.82.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9907.42-9927.22.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11254.54-11274.46.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9276.16-9295.71.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9058.73-9075.11.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9151.27-9171.03.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10382.46-10397.5.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9016.09-9035.91.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10173.3-10189.16.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9927.22-9946.76.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9440.86-9460.33.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9414.29-9434.11.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9576.98-9596.57.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_11295.0-11314.84.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_9295.71-9315.29.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_6072.75-6092.48.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_6092.51-6112.42.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_6152.31-6172.11.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_6112.42-6132.4.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_6132.4-6152.31.wav,"Petrijevčanin Vuksanović, Irena",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14231.18-14247.71.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14355.16-14373.47.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14151.18-14169.49.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14394.99-14414.96.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14171.09-14191.06.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14312.65-14331.64.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14375.14-14394.99.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14292.21-14312.18.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14272.87-14292.18.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14210.84-14230.73.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14334.65-14354.59.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14248.87-14268.64.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_14191.06-14210.84.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9362.1-9381.39.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9342.24-9362.1.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9475.48-9495.31.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0B0WeuW03SY_9455.68-9475.48.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2981.15-3001.09.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2891.61-2911.45.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2769.23-2788.9.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3079.51-3099.38.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2788.93-2808.38.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3040.54-3060.23.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2713.66-2733.28.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3060.23-3079.03.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2931.88-2940.57.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3001.09-3019.76.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2962.05-2980.51.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3099.38-3119.38.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2738.66-2756.84.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2911.92-2931.23.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2854.76-2871.66.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2942.02-2961.67.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2815.08-2834.78.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2834.78-2854.18.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2758.28-2768.19.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_3020.67-3040.51.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_2872.69-2891.61.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_8191.61-8206.01.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7739.03-7758.82.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7781.74-7801.16.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7829.66-7849.65.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_8171.65-8191.61.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7809.87-7828.31.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7722.68-7737.94.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7890.71-7905.81.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7762.45-7781.57.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7991.18-8010.2.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7695.39-7709.78.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7947.09-7966.58.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7870.83-7890.68.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7711.0-7721.14.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7927.11-7947.06.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7907.15-7927.08.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7850.86-7870.2.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_7966.58-7986.44.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_17961.64-17980.76.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18049.6-18069.48.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18001.58-18021.49.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_17981.89-18001.58.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_18021.49-18041.45.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1660.14-1679.81.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1718.65-1736.88.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1594.86-1608.31.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1737.9-1754.25.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1609.52-1628.39.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1640.26-1660.14.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1755.48-1775.23.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1584.97-1593.69.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1699.5-1718.62.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1775.59-1795.53.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1679.81-1699.5.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.10q5PX2MgM0_1628.39-1638.51.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23657.92-23677.76.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14387.47-14402.9.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23567.18-23587.13.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23398.3-23417.82.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13919.66-13936.14.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13845.78-13865.43.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23516.57-23536.18.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14130.87-14150.31.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23338.92-23358.83.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13998.77-14018.47.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13963.26-13978.99.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13899.94-13919.66.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14150.31-14169.85.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23536.18-23555.74.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14090.73-14110.59.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23311.39-23331.33.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23615.27-23635.21.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23637.68-23657.61.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14169.85-14189.83.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_14195.85-14215.59.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23476.92-23496.43.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23851.07-23870.54.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13885.36-13898.08.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23437.42-23457.4.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_13806.56-13826.05.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23457.4-23476.92.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_23496.67-23516.16.wav,"Makar, Božica",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5083.61-5103.24.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5214.72-5234.57.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5025.22-5045.16.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5193.35-5213.32.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_4903.22-4920.69.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5127.15-5146.79.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_4931.23-4951.21.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5275.73-5295.5.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5103.24-5123.09.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_19463.13-19483.0.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_4985.13-5005.01.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_5315.29-5335.12.wav,"Juričev-Martinčev, Branka",train
/home/peterr/macocu/task11/data_speaker_id/seg.-EO06cT21uY_19483.0-19502.62.wav,"Juričev-Martinčev, Branka",train
