path,Party_status
data_party_status/seg.on9WnAhubWg_7794.69-7814.66.wav,Coalition
data_party_status/seg.Zq_p2_SIZHI_15332.49-15348.63.wav,Opposition
data_party_status/seg.w-mXysdhZaU_9621.26-9640.63.wav,Opposition
data_party_status/seg.4KAefCQbnnM_23836.94-23856.89.wav,Opposition
data_party_status/seg.2Z4W7McjAVw_3344.27-3358.07.wav,Coalition
data_party_status/seg.GHHR1sqEfyg_3084.77-3102.08.wav,Opposition
data_party_status/seg.OmcDtlzv2Xs_15197.97-15217.26.wav,Opposition
data_party_status/seg.URS5XyOpLSI_19438.29-19452.18.wav,Opposition
data_party_status/seg.rFVDr4ghXlQ_7923.93-7942.24.wav,Coalition
data_party_status/seg.NsYt6iW4zeI_13465.31-13485.14.wav,Coalition
data_party_status/seg.4KAefCQbnnM_14029.78-14047.46.wav,Coalition
data_party_status/seg.fYefibhmjGE_11837.98-11857.59.wav,Opposition
data_party_status/seg.BtuXfHucWtU_5455.39-5474.62.wav,Opposition
data_party_status/seg.JvLROFws-Ko_15120.18-15140.18.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_24235.92-24247.74.wav,Coalition
data_party_status/seg.4R0FZp2sPmw_8786.78-8806.52.wav,Opposition
data_party_status/seg.B3C2adb255g_3410.59-3430.42.wav,Opposition
data_party_status/seg.zkrXjY__UXM_7215.07-7234.69.wav,Opposition
data_party_status/seg.ybEMp_PEdeY_2496.14-2510.77.wav,Coalition
data_party_status/seg.YPRcJ55pmOk_15838.33-15857.71.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_4352.97-4372.42.wav,Coalition
data_party_status/seg.jrVLGLmlYGA_2613.52-2633.28.wav,Opposition
data_party_status/seg.U8TNjDSZquc_20641.19-20661.06.wav,Coalition
data_party_status/seg.I27W0FVLD2I_14591.38-14610.71.wav,Opposition
data_party_status/seg.XRVcOb8n3Co_8261.92-8281.3.wav,Opposition
data_party_status/seg.tvTuGZ_fgLM_9013.41-9027.5.wav,Opposition
data_party_status/seg.TI88z-ZjA4k_4727.95-4747.59.wav,Coalition
data_party_status/seg.lWX2r1tX_bg_5424.66-5444.5.wav,Coalition
data_party_status/seg.9mYs2yrz6Vg_8657.51-8670.36.wav,Coalition
data_party_status/seg.MbZGxmmrF-I_9349.32-9367.26.wav,Opposition
data_party_status/seg.SvOjrvZ4PlY_3479.07-3488.28.wav,Opposition
data_party_status/seg.ROfl1iWhWyw_5979.7-5992.12.wav,Opposition
data_party_status/seg.pppYdJRPHHk_21488.94-21508.65.wav,Coalition
data_party_status/seg.LEKQdBSBqqE_6320.26-6336.42.wav,Opposition
data_party_status/seg.sR_p6PbQPeI_7345.65-7357.93.wav,Coalition
data_party_status/seg.MzGBkhrNCLo_4425.03-4439.63.wav,Opposition
data_party_status/seg.vsnqvRMj2N8_11282.09-11301.91.wav,Coalition
data_party_status/seg.PpLB6LGWuZs_12851.27-12870.77.wav,Coalition
data_party_status/seg.XRVcOb8n3Co_8617.59-8626.35.wav,Coalition
data_party_status/seg.Yht1wCkxWF4_11972.63-11992.43.wav,Coalition
data_party_status/seg.Zq_p2_SIZHI_10431.53-10441.63.wav,Coalition
data_party_status/seg.1ap6gfk6EE0_566.86-583.3.wav,Opposition
data_party_status/seg.x2t6FCoqJws_8506.1-8525.14.wav,Coalition
data_party_status/seg.9mYs2yrz6Vg_17495.17-17514.97.wav,Opposition
data_party_status/seg.4OANjyvK28Q_20451.59-20471.35.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_3930.78-3948.5.wav,Coalition
data_party_status/seg.SwIQZRaIT0I_1143.16-1163.05.wav,Coalition
data_party_status/seg.XRVcOb8n3Co_7304.82-7314.19.wav,Opposition
data_party_status/seg.4RMePUWtpD0_10364.61-10384.45.wav,Coalition
data_party_status/seg.L4kFYZN8v_Y_6837.58-6856.05.wav,Coalition
data_party_status/seg.x2t6FCoqJws_8372.84-8392.8.wav,Coalition
data_party_status/seg.JxzqEMWNUro_7851.02-7870.57.wav,Coalition
data_party_status/seg.w-mXysdhZaU_9505.47-9524.51.wav,Opposition
data_party_status/seg.put21svpfW8_12022.91-12042.35.wav,Opposition
data_party_status/seg.K9IqJo93eoM_17374.37-17394.22.wav,Opposition
data_party_status/seg.JxzqEMWNUro_7904.97-7916.65.wav,Coalition
data_party_status/seg.05ONqG97F-0_19.3-39.28.wav,Coalition
data_party_status/seg.fZOW76tl9E8_16971.78-16991.65.wav,Opposition
data_party_status/seg.QvdQ6JlZ-uM_8926.72-8946.48.wav,Opposition
data_party_status/seg.PoKnVuqv4ik_3268.88-3279.32.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_16491.33-16507.98.wav,Coalition
data_party_status/seg.y1P0xTGUfkQ_10227.4-10241.73.wav,Opposition
data_party_status/seg.BtuXfHucWtU_9141.86-9161.3.wav,Coalition
data_party_status/seg.HJps7tTjkpg_4890.62-4909.3.wav,Coalition
data_party_status/seg.65fDhiD5zVU_3994.29-4014.21.wav,Opposition
data_party_status/seg.DvtrHZD2T0A_10150.97-10170.91.wav,Coalition
data_party_status/seg.OwPxn21xK9U_5777.64-5797.56.wav,Coalition
data_party_status/seg.AvstVNaI4Ks_6280.93-6300.67.wav,Coalition
data_party_status/seg.WERiM2OV6BU_3719.75-3739.66.wav,Opposition
data_party_status/seg.f1D5h5TKX64_6984.21-7003.92.wav,Opposition
data_party_status/seg.put21svpfW8_12349.82-12366.64.wav,Opposition
data_party_status/seg.rojNZzA-im4_20180.45-20200.36.wav,Opposition
data_party_status/seg.EdOPd59A2NI_1880.81-1900.61.wav,Opposition
data_party_status/seg.yRobslQfvvs_9309.75-9329.64.wav,Opposition
data_party_status/seg.wN5mbIwE-4U_10017.76-10037.41.wav,Opposition
data_party_status/seg.U8TNjDSZquc_16632.89-16652.76.wav,Opposition
data_party_status/seg.LZETjGQNaNk_9228.46-9239.55.wav,Opposition
data_party_status/seg.8yAOn0sZhI4_3929.63-3949.58.wav,Opposition
data_party_status/seg.7_GGu-uPv-E_5355.37-5366.94.wav,Opposition
data_party_status/seg.YPRcJ55pmOk_15976.32-15995.63.wav,Opposition
data_party_status/seg.ChLhsFZXpo0_16546.35-16556.27.wav,Coalition
data_party_status/seg.d2D71aNeq5Y_8345.76-8365.5.wav,Coalition
data_party_status/seg.AUZxNF3C_8A_3479.08-3499.02.wav,Opposition
data_party_status/seg.OI1RRs1lbh0_4678.84-4686.92.wav,Coalition
data_party_status/seg.Zq_p2_SIZHI_15068.8-15080.68.wav,Opposition
data_party_status/seg.Hlvu7goPx6c_9804.02-9823.96.wav,Opposition
data_party_status/seg.WlyHHY4GAuA_7561.34-7580.97.wav,Coalition
data_party_status/seg.X_6fTHwFfpM_3764.52-3773.24.wav,Opposition
data_party_status/seg.xqd-k6SXZU0_4258.77-4273.94.wav,Opposition
data_party_status/seg.41IJX-I7KUk_5923.07-5936.44.wav,Opposition
data_party_status/seg.vau3ma2KfO8_11906.14-11925.8.wav,Opposition
data_party_status/seg.t6xMRGvGuNM_2860.77-2876.4.wav,Coalition
data_party_status/seg.SwIQZRaIT0I_19195.78-19210.75.wav,Opposition
data_party_status/seg.EdneBkSz0DA_12404.79-12424.77.wav,Opposition
data_party_status/seg.C_YfsZtGrNY_7691.98-7705.98.wav,Coalition
data_party_status/seg.zKanXE-Smys_1569.84-1582.31.wav,Coalition
data_party_status/seg.COa-0-o_dbc_17009.41-17026.1.wav,Coalition
data_party_status/seg.MJ9sB3Mu0Sw_8382.12-8392.68.wav,Opposition
data_party_status/seg.FqvbevAiyYM_8354.42-8370.92.wav,Coalition
data_party_status/seg.MpLv6KlBcpQ_1916.71-1929.62.wav,Opposition
data_party_status/seg.GVHBmUTMROo_4862.3-4879.82.wav,Opposition
data_party_status/seg.4RMePUWtpD0_16953.69-16973.57.wav,Coalition
data_party_status/seg._QfqIOIdu_E_13219.16-13238.7.wav,Opposition
data_party_status/seg.9wxLAtT0uyc_12632.51-12644.31.wav,Opposition
data_party_status/seg.6gTpUiJHZbw_4089.53-4109.27.wav,Coalition
data_party_status/seg.vUcOuoVdoMg_10154.74-10173.91.wav,Opposition
data_party_status/seg.d2D71aNeq5Y_7777.84-7797.53.wav,Coalition
data_party_status/seg.C_YfsZtGrNY_16727.96-16743.6.wav,Coalition
data_party_status/seg.bJ7jR4JlGpA_675.87-684.81.wav,Coalition
data_party_status/seg.4RMePUWtpD0_9431.44-9448.76.wav,Coalition
data_party_status/seg.OHMdj38FkBI_15083.51-15103.3.wav,Opposition
data_party_status/seg.zzEYIorfRmM_19452.96-19470.8.wav,Coalition
data_party_status/seg.FqvbevAiyYM_12170.57-12182.59.wav,Coalition
data_party_status/seg.OI1RRs1lbh0_8689.36-8709.36.wav,Coalition
data_party_status/seg.C2P-jPLGFSk_18941.3-18961.2.wav,Coalition
data_party_status/seg.RH7iVLuHaDc_2982.12-3001.67.wav,Opposition
data_party_status/seg.PRZE3vwba14_20208.9-20228.59.wav,Coalition
data_party_status/seg.vUcOuoVdoMg_16648.45-16668.4.wav,Opposition
data_party_status/seg.3J-MLuBDwC4_2380.47-2399.93.wav,Coalition
data_party_status/seg.0b6RVqesEUE_8827.14-8846.8.wav,Opposition
data_party_status/seg.U8TNjDSZquc_12010.0-12029.64.wav,Opposition
data_party_status/seg.iaSzdQ2bAew_1703.13-1722.88.wav,Opposition
data_party_status/seg.Qrsj7poZmyQ_3242.7-3260.57.wav,Opposition
data_party_status/seg.BtuXfHucWtU_8559.52-8573.53.wav,Coalition
data_party_status/seg.Y7PdboTaXxw_5237.18-5256.81.wav,Coalition
data_party_status/seg.3YwjvKTcTlI_21860.91-21876.61.wav,Coalition
data_party_status/seg.x7iNlUeEEbs_5771.19-5787.82.wav,Coalition
data_party_status/seg.cGPQJxhHtt4_8956.04-8975.98.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_11838.36-11856.18.wav,Coalition
data_party_status/seg.jnqNq5ud6Vo_19574.79-19591.34.wav,Opposition
data_party_status/seg.Q2UcT745iHQ_17540.93-17560.7.wav,Coalition
data_party_status/seg.CjM2LMQC4gg_12828.35-12848.24.wav,Coalition
data_party_status/seg.1RiO-fXbo-c_16280.23-16299.78.wav,Opposition
data_party_status/seg.LOMzK5-JN00_11895.89-11915.67.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_7927.37-7946.8.wav,Coalition
data_party_status/seg.yBTNOGgKNLE_16280.22-16290.12.wav,Opposition
data_party_status/seg.nxVSfUk5t5I_3997.21-4016.95.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_21392.56-21412.29.wav,Opposition
data_party_status/seg.vtRN30WCBjE_7388.98-7408.91.wav,Coalition
data_party_status/seg.9iFCKtK5gdI_4567.61-4585.48.wav,Opposition
data_party_status/seg.vHVhWe9Cp4E_9105.3-9124.17.wav,Coalition
data_party_status/seg.WoEEFk8lcDA_16257.87-16272.36.wav,Coalition
data_party_status/seg.v44Chne6UCw_1587.86-1607.73.wav,Opposition
data_party_status/seg.LZETjGQNaNk_12386.88-12405.91.wav,Coalition
data_party_status/seg.NPsx190XVAQ_16333.41-16342.69.wav,Opposition
data_party_status/seg.WoEEFk8lcDA_3001.23-3020.82.wav,Coalition
data_party_status/seg.b6xbH3vaOB0_11774.69-11790.2.wav,Coalition
data_party_status/seg.I3iN6Ty_pdY_12974.7-12994.48.wav,Opposition
data_party_status/seg.ROfl1iWhWyw_5410.81-5430.61.wav,Opposition
data_party_status/seg.jvTAOH_dT0E_8487.66-8507.48.wav,Coalition
data_party_status/seg.8AWHBpKrfTM_10811.33-10830.49.wav,Opposition
data_party_status/seg.cXbTYCcZ8YM_12928.97-12948.84.wav,Coalition
data_party_status/seg.13CIIGY5gg0_6831.67-6844.6.wav,Opposition
data_party_status/seg.BDN60AFiiYo_6839.08-6858.48.wav,Coalition
data_party_status/seg.Fcq022TA9t8_1644.16-1663.54.wav,Opposition
data_party_status/seg.-HUBqKWPLr4_5643.0-5658.89.wav,Opposition
data_party_status/seg.dJMQDU3U6_Y_9294.65-9314.59.wav,Coalition
data_party_status/seg.3YwjvKTcTlI_22778.01-22787.0.wav,Opposition
data_party_status/seg.XRVcOb8n3Co_8382.55-8397.37.wav,Coalition
data_party_status/seg.SpYPAZPO3hE_12233.58-12252.91.wav,Coalition
data_party_status/seg.vRMwK8TW_tw_9995.91-10011.85.wav,Coalition
data_party_status/seg.rC8whgT9jrU_11096.02-11115.82.wav,Opposition
data_party_status/seg.MJ9sB3Mu0Sw_16541.42-16561.09.wav,Coalition
data_party_status/seg.zszY0-vwr70_17930.34-17940.51.wav,Coalition
data_party_status/seg.ChLhsFZXpo0_16640.02-16659.85.wav,Coalition
data_party_status/seg.JvLROFws-Ko_9888.62-9898.39.wav,Coalition
data_party_status/seg.l8zdyfQzMbc_18726.04-18737.67.wav,Opposition
data_party_status/seg.ActgoDTrcWA_5676.06-5695.77.wav,Opposition
data_party_status/seg.6u3iGUTrdoo_20731.93-20746.71.wav,Coalition
data_party_status/seg.dAeQtmiiIYE_19041.0-19053.72.wav,Opposition
data_party_status/seg.jnqNq5ud6Vo_19919.91-19938.74.wav,Opposition
data_party_status/seg.EdOPd59A2NI_20631.56-20642.41.wav,Coalition
data_party_status/seg.sR_p6PbQPeI_24092.65-24112.3.wav,Opposition
data_party_status/seg.QvdQ6JlZ-uM_7311.93-7330.13.wav,Coalition
data_party_status/seg.O4M_oc7N3fg_3584.64-3604.27.wav,Opposition
data_party_status/seg.3J-MLuBDwC4_3374.2-3393.32.wav,Coalition
data_party_status/seg.dAeQtmiiIYE_11794.64-11814.42.wav,Coalition
data_party_status/seg.LZETjGQNaNk_9486.39-9504.74.wav,Coalition
data_party_status/seg.uw9F1iFk36s_11461.58-11481.55.wav,Coalition
data_party_status/seg.4RMePUWtpD0_16280.22-16292.02.wav,Coalition
data_party_status/seg.yRobslQfvvs_11974.1-11991.75.wav,Coalition
data_party_status/seg.6brMYGcwDbY_7155.23-7171.61.wav,Coalition
data_party_status/seg.tvTuGZ_fgLM_16251.61-16271.33.wav,Coalition
data_party_status/seg.UHy6n1k-Jno_3211.63-3231.46.wav,Coalition
data_party_status/seg.6u3iGUTrdoo_21422.7-21437.06.wav,Coalition
data_party_status/seg.XRVcOb8n3Co_7892.63-7911.02.wav,Coalition
data_party_status/seg.i_MhUhjYUEk_5221.92-5237.16.wav,Coalition
data_party_status/seg.C_YfsZtGrNY_19739.85-19759.57.wav,Coalition
data_party_status/seg.I5J5BdbhUKc_22270.53-22289.07.wav,Opposition
data_party_status/seg.ActgoDTrcWA_5830.77-5850.76.wav,Opposition
data_party_status/seg.0b6RVqesEUE_11494.79-11514.32.wav,Opposition
data_party_status/seg.LiGw8Wnne9c_10521.17-10540.17.wav,Opposition
data_party_status/seg.ybEMp_PEdeY_3609.78-3629.6.wav,Coalition
data_party_status/seg.LH1x_389pMQ_6034.97-6050.4.wav,Opposition
data_party_status/seg.OVAaJlP55kY_5859.08-5868.29.wav,Coalition
data_party_status/seg.CjM2LMQC4gg_14901.4-14913.63.wav,Coalition
data_party_status/seg.13CIIGY5gg0_6880.71-6900.23.wav,Opposition
data_party_status/seg.C5AIqruVTag_3524.64-3544.25.wav,Coalition
data_party_status/seg.vJ4gib9EDcU_9577.81-9590.58.wav,Coalition
data_party_status/seg.on9WnAhubWg_23398.01-23417.67.wav,Opposition
data_party_status/seg.SRhyViQQhoM_10287.83-10305.76.wav,Opposition
data_party_status/seg.put21svpfW8_4105.8-4123.08.wav,Coalition
data_party_status/seg.MpLv6KlBcpQ_4829.71-4849.18.wav,Coalition
data_party_status/seg.KcVA-9b1E80_2851.82-2871.1.wav,Opposition
data_party_status/seg.qPWodyOReQk_3918.24-3931.65.wav,Coalition
data_party_status/seg.qPWodyOReQk_2500.37-2516.87.wav,Coalition
data_party_status/seg.oCdR2ybzGzI_8666.3-8686.09.wav,Coalition
data_party_status/seg.yBTNOGgKNLE_9812.11-9823.85.wav,Coalition
data_party_status/seg.y9Sce1RIPM8_4269.56-4284.11.wav,Coalition
data_party_status/seg.EdOPd59A2NI_20663.5-20677.82.wav,Coalition
data_party_status/seg.dvDYDmngXjk_7192.57-7212.32.wav,Coalition
data_party_status/seg.aK2XWyzkG94_15010.82-15030.8.wav,Coalition
data_party_status/seg.fU-CsJ2EBQ8_9380.53-9390.39.wav,Opposition
data_party_status/seg.1RiO-fXbo-c_7526.33-7546.17.wav,Coalition
data_party_status/seg.fO_PtBxOszU_3386.86-3399.3.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_12821.79-12836.22.wav,Coalition
data_party_status/seg.BMBA_mVyQYs_3794.02-3813.5.wav,Coalition
data_party_status/seg.rwxXXCrpWBU_3641.82-3661.82.wav,Coalition
data_party_status/seg.6pmNYgwr64Q_17045.75-17065.75.wav,Coalition
data_party_status/seg.YjrLdxiBn80_2226.21-2234.4.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_19789.1-19799.48.wav,Opposition
data_party_status/seg.cGPQJxhHtt4_13147.01-13157.51.wav,Opposition
data_party_status/seg.LZETjGQNaNk_8953.42-8972.97.wav,Opposition
data_party_status/seg.m0_tp7wqYxI_14431.14-14450.75.wav,Coalition
data_party_status/seg.9OonssGSXmM_13695.83-13711.51.wav,Coalition
data_party_status/seg.KFQYvnZe5F0_16653.91-16673.57.wav,Coalition
data_party_status/seg.Q2UcT745iHQ_17361.12-17381.08.wav,Coalition
data_party_status/seg.C2P-jPLGFSk_10176.25-10195.42.wav,Opposition
data_party_status/seg.5RAOYTgd83s_3196.78-3216.74.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_1770.99-1790.88.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_3820.14-3839.75.wav,Coalition
data_party_status/seg.cWQLoS3PnTo_6506.21-6526.16.wav,Opposition
data_party_status/seg.7uXqP3_Mc00_19874.74-19894.1.wav,Coalition
data_party_status/seg.cWQLoS3PnTo_7520.72-7540.49.wav,Opposition
data_party_status/seg.OmcDtlzv2Xs_17757.3-17777.18.wav,Coalition
data_party_status/seg.zzEYIorfRmM_3902.97-3922.8.wav,Coalition
data_party_status/seg.Zq_p2_SIZHI_21647.35-21662.82.wav,Coalition
data_party_status/seg.0usFzRcRXwI_13477.05-13486.54.wav,Opposition
data_party_status/seg.I3S2CKrrats_17344.5-17363.08.wav,Opposition
data_party_status/seg.k0VzxBzGQ-s_282.38-301.78.wav,Coalition
data_party_status/seg.vHkd_51GnAM_8431.03-8450.61.wav,Opposition
data_party_status/seg.JISW9Elspkc_4918.92-4938.78.wav,Opposition
data_party_status/seg.dAeQtmiiIYE_5315.33-5335.09.wav,Coalition
data_party_status/seg.5Feg2lxQ3-I_8644.29-8664.29.wav,Coalition
data_party_status/seg.cXQ1kCWVpas_8128.38-8147.66.wav,Coalition
data_party_status/seg.qPWodyOReQk_3703.1-3722.61.wav,Coalition
data_party_status/seg.azxqxvcIz8E_5379.75-5398.93.wav,Coalition
data_party_status/seg.OtjBtkE-rKI_5115.15-5135.03.wav,Opposition
data_party_status/seg.LZETjGQNaNk_1268.07-1287.82.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_13221.4-13241.11.wav,Coalition
data_party_status/seg.qne0Iegffug_5957.78-5977.51.wav,Opposition
data_party_status/seg.P_Mg7lLr7cA_6738.76-6758.66.wav,Coalition
data_party_status/seg.LawoafWqSs4_2519.87-2538.92.wav,Opposition
data_party_status/seg.6gTpUiJHZbw_4268.78-4288.69.wav,Coalition
data_party_status/seg.eyv7y-kyI1E_7841.08-7860.89.wav,Opposition
data_party_status/seg.5Feg2lxQ3-I_13372.84-13385.66.wav,Coalition
data_party_status/seg.BtuXfHucWtU_13157.41-13166.35.wav,Opposition
data_party_status/seg.4RMePUWtpD0_4757.36-4775.6.wav,Coalition
data_party_status/seg.K9IqJo93eoM_3225.91-3242.11.wav,Coalition
data_party_status/seg.g2_EhBGaNag_1788.46-1807.68.wav,Opposition
data_party_status/seg.BtuXfHucWtU_8545.45-8558.11.wav,Coalition
data_party_status/seg.OI1RRs1lbh0_8263.74-8273.39.wav,Coalition
data_party_status/seg.qPWodyOReQk_2267.76-2287.62.wav,Coalition
data_party_status/seg.4RMePUWtpD0_17410.04-17429.96.wav,Coalition
data_party_status/seg.w-mXysdhZaU_14733.36-14753.14.wav,Coalition
data_party_status/seg.eGIcf3VaYNY_9193.66-9209.28.wav,Coalition
data_party_status/seg.czW-aQjn04c_2476.1-2488.54.wav,Coalition
data_party_status/seg.1s4JHlcC_rM_16049.92-16062.1.wav,Opposition
data_party_status/seg.mGJ-n2xBISA_13877.1-13897.07.wav,Opposition
data_party_status/seg.JxzqEMWNUro_18543.94-18563.88.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_1946.37-1955.11.wav,Coalition
data_party_status/seg.IF1blZ6YSMA_14132.71-14152.53.wav,Opposition
data_party_status/seg.JxzqEMWNUro_18833.35-18853.15.wav,Coalition
data_party_status/seg.QvdQ6JlZ-uM_7373.22-7383.28.wav,Coalition
data_party_status/seg.LawoafWqSs4_11518.98-11529.21.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_15437.68-15457.61.wav,Coalition
data_party_status/seg.9UCrtnKBgqs_9140.44-9160.34.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_1252.64-1267.97.wav,Coalition
data_party_status/seg.iVix4dxTdZQ_7950.12-7966.54.wav,Coalition
data_party_status/seg.uw9F1iFk36s_11662.97-11682.81.wav,Coalition
data_party_status/seg.tvTuGZ_fgLM_11684.94-11704.54.wav,Coalition
data_party_status/seg.DAK6_2rs1Fg_21356.97-21376.67.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_9868.77-9878.85.wav,Coalition
data_party_status/seg.U7gkPOwj950_1641.72-1661.05.wav,Coalition
data_party_status/seg.jvTAOH_dT0E_16679.7-16699.19.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_7531.77-7543.47.wav,Coalition
data_party_status/seg.C2P-jPLGFSk_12396.89-12416.88.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_14364.9-14384.85.wav,Coalition
data_party_status/seg.XJfk5_KdB2s_1775.17-1795.17.wav,Coalition
data_party_status/seg.on9WnAhubWg_7773.8-7793.61.wav,Coalition
data_party_status/seg.8yAOn0sZhI4_18373.06-18392.49.wav,Opposition
data_party_status/seg.LiGw8Wnne9c_10558.95-10569.32.wav,Opposition
data_party_status/seg.p0xPaEZ2p3I_14146.8-14166.46.wav,Coalition
data_party_status/seg.JxzqEMWNUro_5703.36-5719.84.wav,Coalition
data_party_status/seg.rKYXaTFw_M4_3416.46-3430.99.wav,Coalition
data_party_status/seg.WERiM2OV6BU_22725.0-22734.53.wav,Coalition
data_party_status/seg.j2243qnSAZc_7705.93-7725.53.wav,Opposition
data_party_status/seg.6u3iGUTrdoo_20999.7-21012.33.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_12113.94-12128.45.wav,Coalition
data_party_status/seg.IF1blZ6YSMA_13914.54-13933.7.wav,Opposition
data_party_status/seg.0b6RVqesEUE_17796.46-17816.4.wav,Opposition
data_party_status/seg.CjM2LMQC4gg_15002.6-15020.17.wav,Coalition
data_party_status/seg.b6xbH3vaOB0_12555.29-12574.57.wav,Coalition
data_party_status/seg.vtRN30WCBjE_15870.13-15888.75.wav,Coalition
data_party_status/seg.C2P-jPLGFSk_12273.6-12292.19.wav,Coalition
data_party_status/seg.ySf3VI8qw1c_9044.54-9062.14.wav,Opposition
data_party_status/seg.CjM2LMQC4gg_9330.08-9349.8.wav,Opposition
data_party_status/seg.uw9F1iFk36s_11599.32-11619.12.wav,Coalition
data_party_status/seg.WERiM2OV6BU_22923.27-22936.95.wav,Coalition
data_party_status/seg.dAeQtmiiIYE_11844.04-11859.18.wav,Coalition
data_party_status/seg.N2W0YV7Osxs_1203.28-1218.96.wav,Coalition
data_party_status/seg.SvOjrvZ4PlY_17109.04-17128.86.wav,Opposition
data_party_status/seg.KI13qayBo6w_1866.16-1882.28.wav,Opposition
data_party_status/seg.IF1blZ6YSMA_13988.57-14004.14.wav,Opposition
data_party_status/seg.F20eUV1uNzk_656.45-671.41.wav,Opposition
data_party_status/seg.eyv7y-kyI1E_14498.52-14518.37.wav,Opposition
data_party_status/seg.vYdsOynYVCA_15914.91-15934.67.wav,Opposition
data_party_status/seg._QfqIOIdu_E_7843.51-7862.26.wav,Opposition
data_party_status/seg.LawoafWqSs4_233.44-253.41.wav,Opposition
data_party_status/seg.13CIIGY5gg0_11667.38-11683.03.wav,Opposition
data_party_status/seg.CjM2LMQC4gg_9314.93-9328.49.wav,Opposition
data_party_status/seg.JPO4ebnWWms_13360.74-13380.61.wav,Opposition
data_party_status/seg.KI13qayBo6w_1817.64-1837.31.wav,Opposition
data_party_status/seg.V_e2sdFELaM_12272.76-12292.4.wav,Opposition
data_party_status/seg.MTezksB47JU_14935.79-14955.78.wav,Opposition
data_party_status/seg.ST6gpm9k15Q_7051.21-7062.62.wav,Opposition
data_party_status/seg.OwPxn21xK9U_5089.52-5108.85.wav,Opposition
